order_details,order_id,item_id,order_date
9529,4223,132,12-03-2023 19:39
9530,4224,108,12-03-2023 20:19
9531,4224,124,12-03-2023 20:19
9532,4224,119,12-03-2023 20:19
9533,4225,111,12-03-2023 20:30
9534,4225,111,12-03-2023 20:30
9535,4226,125,12-03-2023 20:58
9536,4227,112,12-03-2023 22:03
9537,4227,130,12-03-2023 22:03
9538,4228,107,13-03-2023 11:21
9539,4228,104,13-03-2023 11:21
9540,4228,108,13-03-2023 11:21
9541,4229,120,13-03-2023 11:26
9542,4230,120,13-03-2023 12:03
9543,4231,110,13-03-2023 12:11
9544,4231,105,13-03-2023 12:11
9545,4232,107,13-03-2023 12:22
9546,4232,108,13-03-2023 12:22
9547,4232,109,13-03-2023 12:22
9548,4232,109,13-03-2023 12:22
9549,4232,110,13-03-2023 12:22
9550,4232,113,13-03-2023 12:22
9551,4232,113,13-03-2023 12:22
9552,4232,118,13-03-2023 12:22
9553,4232,120,13-03-2023 12:22
9554,4232,120,13-03-2023 12:22
9555,4232,114,13-03-2023 12:22
9556,4233,125,13-03-2023 12:26
9557,4233,119,13-03-2023 12:26
9558,4233,114,13-03-2023 12:26
9559,4234,125,13-03-2023 12:26
9560,4234,113,13-03-2023 12:26
9561,4235,126,13-03-2023 12:43
9562,4235,109,13-03-2023 12:43
9563,4235,112,13-03-2023 12:43
9564,4235,122,13-03-2023 12:43
9565,4235,131,13-03-2023 12:43
9566,4236,102,13-03-2023 12:46
9567,4236,109,13-03-2023 12:46
9568,4236,113,13-03-2023 12:46
9569,4237,106,13-03-2023 12:53
9570,4238,108,13-03-2023 12:57
9571,4238,129,13-03-2023 12:57
9572,4238,112,13-03-2023 12:57
9573,4238,121,13-03-2023 12:57
9574,4239,112,13-03-2023 12:58
9575,4240,110,13-03-2023 13:06
9576,4240,132,13-03-2023 13:06
9577,4241,107,13-03-2023 13:07
9578,4241,106,13-03-2023 13:07
9579,4242,101,13-03-2023 13:15
9580,4243,125,13-03-2023 13:32
9581,4244,107,13-03-2023 13:32
9582,4244,117,13-03-2023 13:32
9583,4244,120,13-03-2023 13:32
9584,4245,102,13-03-2023 13:35
9585,4245,108,13-03-2023 13:35
9586,4245,113,13-03-2023 13:35
9587,4245,130,13-03-2023 13:35
9588,4246,103,13-03-2023 14:29
9589,4247,108,13-03-2023 14:34
9590,4247,125,13-03-2023 14:34
9591,4247,113,13-03-2023 14:34
9592,4247,131,13-03-2023 14:34
9593,4248,107,13-03-2023 14:52
9594,4248,110,13-03-2023 14:52
9595,4249,110,13-03-2023 14:57
9596,4249,128,13-03-2023 14:57
9597,4250,107,13-03-2023 15:18
9598,4250,111,13-03-2023 15:18
9599,4251,127,13-03-2023 15:27
9600,4251,120,13-03-2023 15:27
9601,4251,106,13-03-2023 15:27
9602,4252,124,13-03-2023 15:31
9603,4253,106,13-03-2023 16:26
9604,4253,106,13-03-2023 16:26
9605,4254,108,13-03-2023 16:59
9606,4254,120,13-03-2023 16:59
9607,4254,132,13-03-2023 16:59
9608,4255,119,13-03-2023 17:02
9609,4256,129,13-03-2023 17:09
9610,4256,111,13-03-2023 17:09
9611,4257,101,13-03-2023 17:15
9612,4257,103,13-03-2023 17:15
9613,4257,105,13-03-2023 17:15
9614,4258,105,13-03-2023 17:17
9615,4259,107,13-03-2023 17:26
9616,4259,113,13-03-2023 17:26
9617,4260,105,13-03-2023 17:27
9618,4260,105,13-03-2023 17:27
9619,4261,101,13-03-2023 17:39
9620,4261,109,13-03-2023 17:39
9621,4261,113,13-03-2023 17:39
9622,4261,132,13-03-2023 17:39
9623,4262,126,13-03-2023 17:44
9624,4263,130,13-03-2023 17:48
9625,4263,106,13-03-2023 17:48
9626,4263,114,13-03-2023 17:48
9627,4264,108,13-03-2023 17:48
9628,4264,129,13-03-2023 17:48
9629,4264,111,13-03-2023 17:48
9630,4264,113,13-03-2023 17:48
9631,4265,107,13-03-2023 17:53
9632,4265,122,13-03-2023 17:53
9633,4266,101,13-03-2023 17:54
9634,4266,107,13-03-2023 17:54
9635,4266,106,13-03-2023 17:54
9636,4267,107,13-03-2023 18:07
9637,4267,102,13-03-2023 18:07
9638,4267,106,13-03-2023 18:07
9639,4268,108,13-03-2023 18:30
9640,4269,108,13-03-2023 18:44
9641,4269,117,13-03-2023 18:44
9642,4269,105,13-03-2023 18:44
9643,4270,129,13-03-2023 18:48
9644,4270,112,13-03-2023 18:48
9645,4271,107,13-03-2023 18:53
9646,4271,115,13-03-2023 18:53
9647,4271,106,13-03-2023 18:53
9648,4272,119,13-03-2023 19:00
9649,4272,123,13-03-2023 19:00
9650,4273,129,13-03-2023 19:13
9651,4273,112,13-03-2023 19:13
9652,4273,113,13-03-2023 19:13
9653,4274,125,13-03-2023 19:24
9654,4275,104,13-03-2023 19:25
9655,4276,110,13-03-2023 19:26
9656,4276,117,13-03-2023 19:26
9657,4276,127,13-03-2023 19:26
9658,4276,131,13-03-2023 19:26
9659,4277,117,13-03-2023 19:28
9660,4277,127,13-03-2023 19:28
9661,4278,101,13-03-2023 19:32
9662,4278,106,13-03-2023 19:32
9663,4279,121,13-03-2023 19:35
9664,4279,132,13-03-2023 19:35
9665,4280,129,13-03-2023 19:43
9666,4281,120,13-03-2023 19:48
9667,4282,128,13-03-2023 19:48
9668,4282,106,13-03-2023 19:48
9669,4283,125,13-03-2023 20:00
9670,4283,109,13-03-2023 20:00
9671,4284,101,13-03-2023 20:01
9672,4284,106,13-03-2023 20:01
9673,4285,108,13-03-2023 20:07
9674,4285,110,13-03-2023 20:07
9675,4285,118,13-03-2023 20:07
9676,4285,130,13-03-2023 20:07
9677,4286,130,13-03-2023 20:09
9678,4287,107,13-03-2023 20:22
9679,4287,109,13-03-2023 20:22
9680,4288,107,13-03-2023 20:33
9681,4288,127,13-03-2023 20:33
9682,4288,130,13-03-2023 20:33
9683,4289,124,13-03-2023 20:47
9684,4289,117,13-03-2023 20:47
9685,4289,105,13-03-2023 20:47
9686,4290,113,13-03-2023 20:51
9687,4290,122,13-03-2023 20:51
9688,4290,131,13-03-2023 20:51
9689,4291,126,13-03-2023 20:59
9690,4291,114,13-03-2023 20:59
9691,4292,113,13-03-2023 21:02
9692,4292,131,13-03-2023 21:02
9693,4292,106,13-03-2023 21:02
9694,4293,110,13-03-2023 21:12
9695,4294,101,13-03-2023 21:14
9696,4294,131,13-03-2023 21:14
9697,4295,107,13-03-2023 21:31
9698,4295,125,13-03-2023 21:31
9699,4295,113,13-03-2023 21:31
9700,4295,131,13-03-2023 21:31
9701,4296,123,13-03-2023 21:48
9702,4297,101,13-03-2023 22:06
9703,4297,102,13-03-2023 22:06
9704,4297,103,13-03-2023 22:06
9705,4297,131,13-03-2023 22:06
9706,4298,104,13-03-2023 22:18
9707,4298,110,13-03-2023 22:18
9708,4299,106,14-03-2023 12:16
9709,4300,101,14-03-2023 12:28
9710,4300,101,14-03-2023 12:28
9711,4300,116,14-03-2023 12:28
9712,4301,125,14-03-2023 12:43
9713,4301,111,14-03-2023 12:43
9714,4302,121,14-03-2023 12:47
9715,4303,102,14-03-2023 12:49
9716,4303,122,14-03-2023 12:49
9717,4304,126,14-03-2023 12:56
9718,4305,101,14-03-2023 13:09
9719,4305,102,14-03-2023 13:09
9720,4305,124,14-03-2023 13:09
9721,4305,127,14-03-2023 13:09
9722,4305,111,14-03-2023 13:09
9723,4305,112,14-03-2023 13:09
9724,4305,113,14-03-2023 13:09
9725,4305,119,14-03-2023 13:09
9726,4305,120,14-03-2023 13:09
9727,4305,121,14-03-2023 13:09
9728,4305,131,14-03-2023 13:09
9729,4305,106,14-03-2023 13:09
9730,4305,106,14-03-2023 13:09
9731,4305,132,14-03-2023 13:09
9732,4306,102,14-03-2023 13:16
9733,4306,129,14-03-2023 13:16
9734,4306,121,14-03-2023 13:16
9735,4306,114,14-03-2023 13:16
9736,4308,126,14-03-2023 13:24
9737,4308,129,14-03-2023 13:24
9738,4309,125,14-03-2023 13:46
9739,4310,109,14-03-2023 13:47
9740,4310,111,14-03-2023 13:47
9741,4310,105,14-03-2023 13:47
9742,4310,122,14-03-2023 13:47
9743,4311,117,14-03-2023 14:12
9744,4311,129,14-03-2023 14:12
9745,4311,106,14-03-2023 14:12
9746,4312,102,14-03-2023 14:29
9747,4313,118,14-03-2023 14:34
9748,4314,112,14-03-2023 14:37
9749,4314,132,14-03-2023 14:37
9750,4314,132,14-03-2023 14:37
9751,4314,132,14-03-2023 14:37
9752,4315,125,14-03-2023 15:19
9753,4315,123,14-03-2023 15:19
9754,4316,124,14-03-2023 15:35
9755,4317,107,14-03-2023 15:50
9756,4317,103,14-03-2023 15:50
9757,4317,112,14-03-2023 15:50
9758,4318,120,14-03-2023 16:10
9759,4319,111,14-03-2023 16:10
9760,4319,131,14-03-2023 16:10
9761,4320,127,14-03-2023 16:22
9762,4320,111,14-03-2023 16:22
9763,4320,113,14-03-2023 16:22
9764,4321,123,14-03-2023 16:28
9765,4322,108,14-03-2023 16:34
9766,4322,110,14-03-2023 16:34
9767,4322,120,14-03-2023 16:34
9768,4323,111,14-03-2023 16:38
9769,4323,130,14-03-2023 16:38
9770,4324,114,14-03-2023 16:42
9771,4325,127,14-03-2023 16:44
9772,4325,120,14-03-2023 16:44
9773,4326,107,14-03-2023 16:50
9774,4326,122,14-03-2023 16:50
9775,4327,119,14-03-2023 16:54
9776,4328,120,14-03-2023 17:30
9777,4329,116,14-03-2023 17:49
9778,4329,120,14-03-2023 17:49
9779,4330,102,14-03-2023 17:50
9780,4330,108,14-03-2023 17:50
9781,4331,125,14-03-2023 17:51
9782,4331,113,14-03-2023 17:51
9783,4332,101,14-03-2023 18:02
9784,4333,107,14-03-2023 18:18
9785,4333,131,14-03-2023 18:18
9786,4334,118,14-03-2023 18:36
9787,4335,129,14-03-2023 18:38
9788,4336,120,14-03-2023 18:40
9789,4337,109,14-03-2023 18:42
9790,4337,122,14-03-2023 18:42
9791,4338,122,14-03-2023 18:43
9792,4339,121,14-03-2023 18:44
9793,4340,116,14-03-2023 18:45
9794,4340,110,14-03-2023 18:45
9795,4341,112,14-03-2023 19:05
9796,4341,119,14-03-2023 19:05
9797,4342,117,14-03-2023 19:43
9798,4342,112,14-03-2023 19:43
9799,4342,118,14-03-2023 19:43
9800,4342,123,14-03-2023 19:43
9801,4343,109,14-03-2023 19:53
9802,4343,117,14-03-2023 19:53
9803,4343,111,14-03-2023 19:53
9804,4343,119,14-03-2023 19:53
9805,4344,112,14-03-2023 20:15
9806,4344,113,14-03-2023 20:15
9807,4345,102,14-03-2023 20:18
9808,4345,111,14-03-2023 20:18
9809,4345,114,14-03-2023 20:18
9810,4346,102,14-03-2023 20:20
9811,4346,106,14-03-2023 20:20
9812,4347,115,14-03-2023 20:31
9813,4348,132,14-03-2023 20:37
9814,4349,111,14-03-2023 20:47
9815,4350,102,14-03-2023 21:02
9816,4350,108,14-03-2023 21:02
9817,4350,124,14-03-2023 21:02
9818,4350,122,14-03-2023 21:02
9819,4351,101,14-03-2023 21:05
9820,4351,109,14-03-2023 21:05
9821,4351,117,14-03-2023 21:05
9822,4351,131,14-03-2023 21:05
9823,4352,107,14-03-2023 21:22
9824,4352,104,14-03-2023 21:22
9825,4353,127,14-03-2023 21:24
9826,4354,130,14-03-2023 22:23
9827,4355,125,15-03-2023 11:40
9828,4356,101,15-03-2023 11:48
9829,4356,102,15-03-2023 11:48
9830,4356,111,15-03-2023 11:48
9831,4356,120,15-03-2023 11:48
9832,4357,101,15-03-2023 11:49
9833,4357,107,15-03-2023 11:49
9834,4357,109,15-03-2023 11:49
9835,4357,112,15-03-2023 11:49
9836,4358,108,15-03-2023 12:08
9837,4358,124,15-03-2023 12:08
9838,4358,113,15-03-2023 12:08
9839,4359,117,15-03-2023 12:42
9840,4359,111,15-03-2023 12:42
9841,4359,132,15-03-2023 12:42
9842,4360,117,15-03-2023 13:08
9843,4361,110,15-03-2023 13:08
9844,4362,116,15-03-2023 13:36
9845,4363,116,15-03-2023 13:41
9846,4363,125,15-03-2023 13:41
9847,4363,126,15-03-2023 13:41
9848,4363,109,15-03-2023 13:41
9849,4363,117,15-03-2023 13:41
9850,4363,113,15-03-2023 13:41
9851,4363,118,15-03-2023 13:41
9852,4363,131,15-03-2023 13:41
9853,4363,106,15-03-2023 13:41
9854,4363,114,15-03-2023 13:41
9855,4364,124,15-03-2023 13:43
9856,4364,125,15-03-2023 13:43
9857,4364,110,15-03-2023 13:43
9858,4364,117,15-03-2023 13:43
9859,4364,128,15-03-2023 13:43
9860,4364,129,15-03-2023 13:43
9861,4364,131,15-03-2023 13:43
9862,4364,106,15-03-2023 13:43
9863,4365,104,15-03-2023 13:55
9864,4365,132,15-03-2023 13:55
9865,4366,125,15-03-2023 14:12
9866,4367,102,15-03-2023 14:18
9867,4368,101,15-03-2023 14:29
9868,4369,113,15-03-2023 15:05
9869,4369,131,15-03-2023 15:05
9870,4370,110,15-03-2023 15:29
9871,4371,107,15-03-2023 15:42
9872,4371,124,15-03-2023 15:42
9873,4371,126,15-03-2023 15:42
9874,4372,107,15-03-2023 15:45
9875,4372,129,15-03-2023 15:45
9876,4372,113,15-03-2023 15:45
9877,4372,105,15-03-2023 15:45
9878,4373,107,15-03-2023 15:47
9879,4374,101,15-03-2023 15:48
9880,4375,107,15-03-2023 16:00
9881,4375,122,15-03-2023 16:00
9882,4375,130,15-03-2023 16:00
9883,4376,118,15-03-2023 16:03
9884,4376,120,15-03-2023 16:03
9885,4377,125,15-03-2023 16:07
9886,4377,120,15-03-2023 16:07
9887,4377,123,15-03-2023 16:07
9888,4378,121,15-03-2023 16:12
9889,4378,106,15-03-2023 16:12
9890,4379,129,15-03-2023 16:12
9891,4379,111,15-03-2023 16:12
9892,4379,113,15-03-2023 16:12
9893,4380,112,15-03-2023 16:14
9894,4380,131,15-03-2023 16:14
9895,4380,106,15-03-2023 16:14
9896,4381,110,15-03-2023 16:31
9897,4381,112,15-03-2023 16:31
9898,4381,120,15-03-2023 16:31
9899,4381,122,15-03-2023 16:31
9900,4382,103,15-03-2023 16:33
9901,4382,106,15-03-2023 16:33
9902,4383,115,15-03-2023 16:38
9903,4383,116,15-03-2023 16:38
9904,4383,114,15-03-2023 16:38
9905,4384,101,15-03-2023 16:57
9906,4384,121,15-03-2023 16:57
9907,4385,103,15-03-2023 17:13
9908,4385,108,15-03-2023 17:13
9909,4385,122,15-03-2023 17:13
9910,4385,122,15-03-2023 17:13
9911,4386,108,15-03-2023 17:30
9912,4386,111,15-03-2023 17:30
9913,4386,119,15-03-2023 17:30
9914,4387,129,15-03-2023 18:01
9915,4387,123,15-03-2023 18:01
9916,4388,122,15-03-2023 18:18
9917,4389,108,15-03-2023 18:28
9918,4389,114,15-03-2023 18:28
9919,4390,101,15-03-2023 18:28
9920,4390,106,15-03-2023 18:28
9921,4391,102,15-03-2023 18:35
9922,4391,126,15-03-2023 18:35
9923,4391,112,15-03-2023 18:35
9924,4391,106,15-03-2023 18:35
9925,4392,110,15-03-2023 18:44
9926,4392,132,15-03-2023 18:44
9927,4393,109,15-03-2023 18:48
9928,4393,131,15-03-2023 18:48
9929,4394,108,15-03-2023 18:56
9930,4394,111,15-03-2023 18:56
9931,4395,110,15-03-2023 19:02
9932,4395,130,15-03-2023 19:02
9933,4395,131,15-03-2023 19:02
9934,4396,101,15-03-2023 19:37
9935,4396,112,15-03-2023 19:37
9936,4396,119,15-03-2023 19:37
9937,4397,101,15-03-2023 19:49
9938,4397,101,15-03-2023 19:49
9939,4397,109,15-03-2023 19:49
9940,4398,106,15-03-2023 19:55
9941,4399,107,15-03-2023 20:19
9942,4400,110,15-03-2023 20:49
9943,4400,105,15-03-2023 20:49
9944,4400,132,15-03-2023 20:49
9945,4401,125,15-03-2023 21:03
9946,4401,106,15-03-2023 21:03
9947,4401,106,15-03-2023 21:03
9948,4402,109,15-03-2023 21:26
9949,4403,108,15-03-2023 22:17
9950,4403,109,15-03-2023 22:17
9951,4404,111,16-03-2023 11:18
9952,4404,122,16-03-2023 11:18
9953,4405,107,16-03-2023 11:55
9954,4405,110,16-03-2023 11:55
9955,4406,118,16-03-2023 12:04
9956,4406,119,16-03-2023 12:04
9957,4406,120,16-03-2023 12:04
9958,4407,132,16-03-2023 12:10
9959,4408,130,16-03-2023 12:11
9960,4409,118,16-03-2023 12:14
9961,4411,113,16-03-2023 12:16
9962,4412,125,16-03-2023 12:18
9963,4412,112,16-03-2023 12:18
9964,4413,108,16-03-2023 12:23
9965,4414,108,16-03-2023 12:24
9966,4415,102,16-03-2023 12:26
9967,4416,124,16-03-2023 12:33
9968,4416,125,16-03-2023 12:33
9969,4416,118,16-03-2023 12:33
9970,4416,131,16-03-2023 12:33
9971,4416,114,16-03-2023 12:33
9972,4416,132,16-03-2023 12:33
9973,4417,112,16-03-2023 12:34
9974,4418,125,16-03-2023 12:48
9975,4419,104,16-03-2023 13:09
9976,4420,107,16-03-2023 13:12
9977,4420,105,16-03-2023 13:12
9978,4421,108,16-03-2023 13:13
9979,4422,101,16-03-2023 13:14
9980,4422,125,16-03-2023 13:14
9981,4422,109,16-03-2023 13:14
9982,4422,111,16-03-2023 13:14
9983,4422,111,16-03-2023 13:14
9984,4422,112,16-03-2023 13:14
9985,4422,119,16-03-2023 13:14
9986,4422,131,16-03-2023 13:14
9987,4422,106,16-03-2023 13:14
9988,4422,106,16-03-2023 13:14
9989,4422,114,16-03-2023 13:14
9990,4423,103,16-03-2023 13:25
9991,4423,104,16-03-2023 13:25
9992,4423,109,16-03-2023 13:25
9993,4423,109,16-03-2023 13:25
9994,4423,118,16-03-2023 13:25
9995,4423,131,16-03-2023 13:25
9996,4423,131,16-03-2023 13:25
9997,4424,124,16-03-2023 13:34
9998,4425,107,16-03-2023 13:39
9999,4425,110,16-03-2023 13:39
10000,4425,117,16-03-2023 13:39
10001,4425,121,16-03-2023 13:39
10002,4426,118,16-03-2023 13:45
10003,4426,122,16-03-2023 13:45
10004,4427,126,16-03-2023 13:51
10005,4428,111,16-03-2023 14:00
10006,4428,112,16-03-2023 14:00
10007,4428,119,16-03-2023 14:00
10008,4429,102,16-03-2023 14:07
10009,4430,122,16-03-2023 14:47
10010,4431,110,16-03-2023 14:55
10011,4432,107,16-03-2023 15:00
10012,4432,110,16-03-2023 15:00
10013,4432,105,16-03-2023 15:00
10014,4433,122,16-03-2023 15:36
10015,4434,132,16-03-2023 16:01
10016,4435,128,16-03-2023 16:02
10017,4436,117,16-03-2023 16:08
10018,4436,127,16-03-2023 16:08
10019,4437,128,16-03-2023 16:16
10020,4438,101,16-03-2023 16:30
10021,4438,107,16-03-2023 16:30
10022,4438,125,16-03-2023 16:30
10023,4439,102,16-03-2023 16:47
10024,4439,117,16-03-2023 16:47
10025,4439,131,16-03-2023 16:47
10026,4440,101,16-03-2023 16:47
10027,4440,119,16-03-2023 16:47
10028,4441,107,16-03-2023 16:57
10029,4441,103,16-03-2023 16:57
10030,4441,125,16-03-2023 16:57
10031,4441,109,16-03-2023 16:57
10032,4442,102,16-03-2023 17:04
10033,4442,125,16-03-2023 17:04
10034,4443,120,16-03-2023 17:27
10035,4444,108,16-03-2023 17:28
10036,4444,117,16-03-2023 17:28
10037,4444,113,16-03-2023 17:28
10038,4444,130,16-03-2023 17:28
10039,4445,124,16-03-2023 17:33
10040,4445,120,16-03-2023 17:33
10041,4445,132,16-03-2023 17:33
10042,4446,126,16-03-2023 17:35
10043,4447,101,16-03-2023 17:46
10044,4447,112,16-03-2023 17:46
10045,4447,113,16-03-2023 17:46
10046,4447,132,16-03-2023 17:46
10047,4448,131,16-03-2023 17:47
10048,4449,125,16-03-2023 17:49
10049,4449,109,16-03-2023 17:49
10050,4450,122,16-03-2023 18:16
10051,4451,126,16-03-2023 18:21
10052,4451,106,16-03-2023 18:21
10053,4452,114,16-03-2023 18:25
10054,4453,122,16-03-2023 18:28
10055,4454,102,16-03-2023 18:29
10056,4454,123,16-03-2023 18:29
10057,4455,101,16-03-2023 18:30
10058,4455,112,16-03-2023 18:30
10059,4456,131,16-03-2023 18:33
10060,4456,131,16-03-2023 18:33
10061,4457,111,16-03-2023 18:41
10062,4457,113,16-03-2023 18:41
10063,4457,118,16-03-2023 18:41
10064,4457,106,16-03-2023 18:41
10065,4458,124,16-03-2023 19:02
10066,4458,110,16-03-2023 19:02
10067,4458,106,16-03-2023 19:02
10068,4459,122,16-03-2023 19:07
10069,4460,107,16-03-2023 19:08
10070,4460,116,16-03-2023 19:08
10071,4460,125,16-03-2023 19:08
10072,4460,129,16-03-2023 19:08
10073,4461,120,16-03-2023 19:12
10074,4462,114,16-03-2023 19:17
10075,4463,107,16-03-2023 19:27
10076,4463,105,16-03-2023 19:27
10077,4464,103,16-03-2023 19:28
10078,4464,105,16-03-2023 19:28
10079,4465,127,16-03-2023 19:47
10080,4466,102,16-03-2023 19:51
10081,4466,117,16-03-2023 19:51
10082,4467,110,16-03-2023 20:29
10083,4467,111,16-03-2023 20:29
10084,4467,123,16-03-2023 20:29
10085,4468,132,16-03-2023 21:13
10086,4469,104,16-03-2023 22:47
10087,4469,122,16-03-2023 22:47
10088,4469,132,16-03-2023 22:47
10089,4470,113,17-03-2023 11:40
10090,4470,120,17-03-2023 11:40
10091,4470,131,17-03-2023 11:40
10092,4471,107,17-03-2023 11:43
10093,4471,110,17-03-2023 11:43
10094,4471,131,17-03-2023 11:43
10095,4471,106,17-03-2023 11:43
10096,4472,110,17-03-2023 11:58
10097,4473,117,17-03-2023 12:18
10098,4474,101,17-03-2023 12:33
10099,4474,117,17-03-2023 12:33
10100,4475,121,17-03-2023 12:56
10101,4476,118,17-03-2023 12:59
10102,4477,101,17-03-2023 13:03
10103,4477,107,17-03-2023 13:03
10104,4477,105,17-03-2023 13:03
10105,4477,122,17-03-2023 13:03
10106,4478,116,17-03-2023 13:13
10107,4478,126,17-03-2023 13:13
10108,4478,131,17-03-2023 13:13
10109,4478,114,17-03-2023 13:13
10110,4479,107,17-03-2023 13:33
10111,4479,103,17-03-2023 13:33
10112,4479,125,17-03-2023 13:33
10113,4479,126,17-03-2023 13:33
10114,4479,129,17-03-2023 13:33
10115,4479,111,17-03-2023 13:33
10116,4479,121,17-03-2023 13:33
10117,4479,105,17-03-2023 13:33
10118,4479,131,17-03-2023 13:33
10119,4479,106,17-03-2023 13:33
10120,4480,101,17-03-2023 13:41
10121,4481,108,17-03-2023 13:46
10122,4482,102,17-03-2023 13:57
10123,4482,108,17-03-2023 13:57
10124,4482,125,17-03-2023 13:57
10125,4482,109,17-03-2023 13:57
10126,4482,117,17-03-2023 13:57
10127,4482,117,17-03-2023 13:57
10128,4482,129,17-03-2023 13:57
10129,4482,111,17-03-2023 13:57
10130,4482,118,17-03-2023 13:57
10131,4482,120,17-03-2023 13:57
10132,4482,120,17-03-2023 13:57
10133,4482,105,17-03-2023 13:57
10134,4482,132,17-03-2023 13:57
10135,4483,108,17-03-2023 14:14
10136,4484,101,17-03-2023 14:22
10137,4484,123,17-03-2023 14:22
10138,4485,117,17-03-2023 14:30
10139,4485,128,17-03-2023 14:30
10140,4486,103,17-03-2023 14:32
10141,4487,116,17-03-2023 14:41
10142,4487,102,17-03-2023 14:41
10143,4487,105,17-03-2023 14:41
10144,4487,131,17-03-2023 14:41
10145,4488,108,17-03-2023 14:57
10146,4488,125,17-03-2023 14:57
10147,4488,109,17-03-2023 14:57
10148,4488,110,17-03-2023 14:57
10149,4489,120,17-03-2023 15:26
10150,4489,106,17-03-2023 15:26
10151,4490,111,17-03-2023 15:35
10152,4491,102,17-03-2023 15:38
10153,4491,117,17-03-2023 15:38
10154,4492,101,17-03-2023 15:48
10155,4492,121,17-03-2023 15:48
10156,4493,121,17-03-2023 16:05
10157,4493,131,17-03-2023 16:05
10158,4494,122,17-03-2023 16:07
10159,4494,132,17-03-2023 16:07
10160,4495,109,17-03-2023 16:09
10161,4495,122,17-03-2023 16:09
10162,4496,101,17-03-2023 16:15
10163,4496,109,17-03-2023 16:15
10164,4496,117,17-03-2023 16:15
10165,4496,118,17-03-2023 16:15
10166,4497,120,17-03-2023 16:17
10167,4498,104,17-03-2023 16:22
10168,4499,127,17-03-2023 16:33
10169,4499,120,17-03-2023 16:33
10170,4500,101,17-03-2023 16:45
10171,4500,106,17-03-2023 16:45
10172,4501,104,17-03-2023 16:48
10173,4501,125,17-03-2023 16:48
10174,4501,109,17-03-2023 16:48
10175,4502,128,17-03-2023 16:50
10176,4502,112,17-03-2023 16:50
10177,4503,127,17-03-2023 17:03
10178,4503,113,17-03-2023 17:03
10179,4504,124,17-03-2023 17:04
10180,4504,106,17-03-2023 17:04
10181,4505,101,17-03-2023 17:17
10182,4505,125,17-03-2023 17:17
10183,4505,109,17-03-2023 17:17
10184,4506,108,17-03-2023 17:18
10185,4506,109,17-03-2023 17:18
10186,4506,119,17-03-2023 17:18
10187,4507,101,17-03-2023 17:25
10188,4507,130,17-03-2023 17:25
10189,4507,132,17-03-2023 17:25
10190,4508,129,17-03-2023 17:27
10191,4508,130,17-03-2023 17:27
10192,4509,113,17-03-2023 17:29
10193,4510,124,17-03-2023 17:54
10194,4510,125,17-03-2023 17:54
10195,4510,127,17-03-2023 17:54
10196,4510,118,17-03-2023 17:54
10197,4511,108,17-03-2023 17:57
10198,4511,117,17-03-2023 17:57
10199,4511,105,17-03-2023 17:57
10200,4512,130,17-03-2023 18:05
10201,4512,130,17-03-2023 18:05
10202,4513,102,17-03-2023 18:20
10203,4513,125,17-03-2023 18:20
10204,4513,109,17-03-2023 18:20
10205,4513,118,17-03-2023 18:20
10206,4514,107,17-03-2023 18:29
10207,4514,119,17-03-2023 18:29
10208,4515,120,17-03-2023 18:35
10209,4515,105,17-03-2023 18:35
10210,4516,109,17-03-2023 18:59
10211,4517,101,17-03-2023 19:00
10212,4518,103,17-03-2023 19:06
10213,4518,123,17-03-2023 19:06
10214,4519,119,17-03-2023 19:13
10215,4520,104,17-03-2023 19:18
10216,4520,112,17-03-2023 19:18
10217,4520,105,17-03-2023 19:18
10218,4521,112,17-03-2023 19:18
10219,4521,131,17-03-2023 19:18
10220,4521,132,17-03-2023 19:18
10221,4522,107,17-03-2023 19:21
10222,4523,108,17-03-2023 19:27
10223,4524,118,17-03-2023 19:34
10224,4524,119,17-03-2023 19:34
10225,4525,107,17-03-2023 19:35
10226,4525,126,17-03-2023 19:35
10227,4525,113,17-03-2023 19:35
10228,4525,131,17-03-2023 19:35
10229,4526,128,17-03-2023 19:37
10230,4526,119,17-03-2023 19:37
10231,4527,107,17-03-2023 19:49
10232,4527,117,17-03-2023 19:49
10233,4527,113,17-03-2023 19:49
10234,4527,123,17-03-2023 19:49
10235,4528,125,17-03-2023 19:50
10236,4528,113,17-03-2023 19:50
